Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-05-06,34.853736877441406,35.03966896540288,34.448068326270416,34.515679369365714,2973311
2011-05-09,34.718509674072266,35.09037150258711,34.650898640942195,34.87063507176465,3424009
2011-05-10,34.600196838378906,35.05657543210436,34.48187807553856,34.66780788751617,1276536
2011-05-11,35.20869827270508,35.32701931943053,34.53258324592932,34.53258324592932,5173641
2011-05-12,34.27903747558594,35.20869556593239,34.211426436626006,35.20869556593239,2199955
2011-05-13,34.26213836669922,34.718516947991674,34.16072064945652,34.24523503172554,3389298
2011-05-16,34.41425704956055,34.54948141024069,34.24522831815955,34.34664601551992,2643860
2011-05-17,34.312843322753906,34.650900802087484,34.262133325294464,34.41425873247478,2042475
2011-05-18,34.26213836669922,34.78612799528702,34.17762398443019,34.41426379626358,3314783
2011-05-19,33.416988372802734,34.46496743644519,33.24795963947969,34.279035371270055,2532955
2011-05-20,34.14381408691406,34.34664719600726,33.24796040413911,33.34937810498519,1959647
2011-05-23,33.67054748535156,33.9071873660219,33.46771199186269,33.9071873660219,1694918
2011-05-24,33.400089263916016,34.27903970536619,33.264867177200244,33.78885677527249,9876185
2011-05-25,32.80847930908203,33.619818476857965,32.60564623658697,33.46769080673847,5753045
2011-05-26,32.30139923095703,33.09583521814215,32.115467160275514,32.96061085191969,4935316
2011-05-27,33.01131820678711,33.11273590018684,32.35210663858704,32.35210663858704,4500032
2011-05-30,33.46770477294922,33.55221916157333,32.84229967269046,33.129647218452746,8167114
2011-05-31,34.16071319580078,34.27903422220024,33.46769495388722,33.5353082790291,7467651
2011-06-01,34.02549362182617,34.22832902690435,33.755047179254944,33.99168695678014,1794961
2011-06-02,33.55221176147461,34.211425681429596,33.46769739149053,33.80575716402584,4461069
2011-06-03,34.14381408691406,34.448064896853346,33.55221121407839,33.55221121407839,5649415
2011-06-06,34.312843322753906,34.3973576925873,33.70433940143367,34.0762012531412,4910297
2011-06-07,34.29594421386719,34.38045859410867,34.09310878424794,34.19452649905757,6516069
2011-06-08,34.26213836669922,34.312848371620234,33.92408083762313,33.99169188491848,14162904
2011-06-09,34.312843322753906,34.431162064961256,34.11000791811416,34.14381458308712,6989160
2011-06-10,34.21141815185547,34.41425121961641,33.974778426501786,34.31283583203519,7661567
2011-06-13,34.66779708862305,34.81992476754392,33.99168222265898,34.14380990157985,2849421
2011-06-14,35.05656814575195,35.15798584467832,34.53257861179815,34.53257861179815,4458752
2011-06-15,34.41425704956055,35.107275306824434,34.26213164981942,35.073470936103575,2533103
2011-06-16,34.481876373291016,34.65090513408951,34.09310884789489,34.34665198909264,2472762
2011-06-17,34.718509674072266,34.819927370066814,34.329742221526324,34.34664555295856,2524363
2011-06-20,34.464962005615234,35.05656247902422,33.48459413126406,34.49876637139376,6194464
2011-06-21,34.26213836669922,34.63400256572265,33.9409841725968,34.41426379626358,5126564
2011-06-22,34.58329772949219,34.61710440449215,34.16072575499105,34.262143487391256,2408781
2011-06-23,34.56637954711914,34.75230928963882,34.41425187764151,34.49876623064084,3746535
2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
2011-06-27,36.628536224365234,36.966593687557946,34.56638478185015,34.56638478185015,29869389
2011-06-28,36.882080078125,37.152524220146226,36.54402260799952,36.98349548508349,13872282
2011-06-29,37.22014617919922,37.35536828156637,36.8144752868988,36.94969968186543,13356359
2011-06-30,37.017303466796875,37.693418431114694,36.527120576186256,37.18633220787633,30432762
2011-07-01,37.27084732055664,37.43987606500181,36.98349753796022,37.186332948334055,23953730
2011-07-04,37.33845901489258,37.65961317645302,37.08491589377658,37.304654640969915,5307022
2011-07-05,37.051109313964844,37.3046524199858,36.510216437413874,37.1863313868031,10665833
2011-07-06,36.86517333984375,37.0849097580826,36.69614462039886,36.93278436910195,3270036
2011-07-07,37.16942596435547,37.287746990884486,36.66233978082914,37.017300567817344,5856910
2011-07-08,36.915889739990234,37.4398793522974,36.797570984049436,36.932793074438706,12625687
2011-07-11,36.510215759277344,36.78066219252959,35.93551622889173,36.6961478254257,2848918
2011-07-12,36.57783126831055,36.848277734641364,36.0200350016409,36.4088025134287,2954427
2011-07-13,37.25394058227539,37.62580470310295,36.57782566629717,36.61163232913563,3819442
2011-07-14,36.882080078125,37.287748583755786,36.61163364350483,37.01730214913562,10479376
2011-07-15,37.27084732055664,37.930058965373,36.62853900870462,36.62853900870462,8242815
2011-07-18,36.96660232543945,37.49058968174768,36.86518460426387,37.33846424628402,2085379
2011-07-19,37.135616302490234,37.30464500624561,36.71304454310179,36.74684890829375,2972184
2011-07-20,36.898983001708984,37.33845819383262,36.79756758957196,37.068011745402764,4177419
2011-07-21,36.510215759277344,37.0173019619007,36.222865994084536,36.848273227692914,3008285
2011-07-22,37.03420639038086,37.23703950187649,36.29048039636553,36.51021684030222,3369044
2011-07-25,36.67923355102539,37.01729091858883,36.27356516846892,36.983484264793184,7429567
2011-07-26,36.848270416259766,37.135620159528486,36.25666989167019,36.51021297363715,5770592
2011-07-27,36.222869873046875,36.898984882280466,36.003133412085624,36.729956129972074,7214188
2011-07-28,35.681976318359375,36.17216152547479,35.03966798797241,35.86790840113428,13905358
2011-07-29,35.529850006103516,36.39189706442095,34.60019190828255,35.15798814253458,9768024
2011-08-01,36.32428741455078,36.74685929336272,35.529851365344676,35.529851365344676,4672455
2011-08-02,36.49331283569336,36.611633868002386,36.08764432757507,36.30738076746445,3239197
2011-08-03,35.377723693847656,36.39189613839112,34.85373413898039,36.02003199168557,12800281
2011-08-04,35.32700729370117,36.13834413260378,35.090365280806,35.69886905628218,6939466
2011-08-05,34.58329772949219,35.056579716493275,33.8564748503901,33.9747959202903,12075758
2011-08-08,34.633995056152344,35.107274577199554,33.26486190173877,33.31556960306566,13716718
2011-08-09,34.44806671142578,35.056570655956634,33.467698608404106,33.467698608404106,7228990
2011-08-10,35.00586700439453,35.293216841935205,34.49878067409889,34.6678094508641,5126905
2011-08-11,34.819923400878906,35.24249517552071,34.58328137300062,34.600184702506006,6299073
2011-08-12,35.022769927978516,35.3608274775262,34.819936773809594,35.073479935970354,6421148
2011-08-16,35.022769927978516,35.4622452009104,34.85374115320467,35.174895366755074,4242848
2011-08-17,34.87063217163086,35.394621646857594,34.718506786590495,34.718506786590495,7430913
2011-08-18,34.70160675048828,35.10727524663542,34.36354928826585,34.9889565104169,5110388
2011-08-19,34.16071319580078,34.66779937877185,33.65362701282971,33.805754701800105,5245806
2011-08-22,34.88754653930664,35.022768637101876,33.72124849487468,34.14382041623404,3059716
2011-08-23,34.21141815185547,35.29320139104268,34.14380712926849,34.9382406567129,2837432
2011-08-24,34.498775482177734,34.735417568115004,33.9071748525329,34.617096525146366,6888368
2011-08-25,33.70433807373047,34.65089943709672,33.46769601343972,34.49877174331012,13758009
2011-08-26,32.94371795654297,33.80576519365595,32.656368113305454,33.70434746706627,9286925
2011-08-29,33.78886795043945,33.8564790161587,32.79159613383071,32.85920949214992,6345123
2011-08-30,33.87337112426758,34.177621965423015,33.5522146565378,34.143817590071976,3821904
2011-09-02,33.586021423339844,35.496047730968215,33.24796391323917,34.88754375426715,8166250
2011-09-05,32.8422966003418,33.63673040353068,32.690171173569404,33.51841164608517,7422597
2011-09-06,32.65394592285156,33.18476551625142,32.27723464431429,33.18476551625142,14848826
2011-09-07,33.1505012512207,33.47584137689304,32.739545180767166,32.7737924876721,11526455
2011-09-08,32.945037841796875,33.492978718850075,32.65394258157836,33.42448639952868,7049237
2011-09-09,32.91078186035156,33.20187704396775,32.688181300514344,32.91078186035156,6782680
2011-09-12,32.31147384643555,32.773800997288305,32.020378629605034,32.55119808957034,5271294
2011-09-13,32.3970947265625,32.65394266654762,32.2772314255766,32.48271070655754,4033213
2011-09-14,32.516944885253906,32.65392946888841,32.03749419757084,32.55118986992195,4248247
2011-09-15,32.87653732299805,33.01352425963519,32.157364614959334,32.602568094687115,8283475
2011-09-16,34.12653350830078,34.33201276231527,32.790923002170175,33.01352591443284,6853575
2011-09-19,33.544342041015625,34.33200933956857,33.40735511116902,33.6984503049217,3721222
2011-09-20,33.83543395996094,34.21214510333433,33.47584647264661,33.47584647264661,4399666
2011-09-21,33.98954391479492,34.14365450453142,33.61283507511426,33.66420372337202,2182138
2011-09-22,32.962162017822266,33.71558456267382,32.773808704091664,33.69846090074859,3792171
2011-09-23,32.89366149902344,33.28749633527295,32.43133667709799,32.70530590972861,3612112
2011-09-26,32.619686126708984,33.03064457252739,32.37996191496921,32.893657649760776,1880644
2011-09-27,33.09914779663086,33.321748426181195,32.722436537795616,33.030655473883236,1273121
2011-09-28,33.3388671875,33.424483158971654,32.842295017460785,33.15051158576599,4398260
2011-09-29,33.373111724853516,33.886807510888765,32.927908245793304,33.15050882408257,9460952
2011-09-30,33.715579986572266,33.93818059394049,33.219005470550584,33.219005470550584,6946805
2011-10-03,33.3388671875,33.612838760705664,32.94503464772314,33.54434644802471,7517061
2011-10-04,32.825164794921875,33.578584728721545,32.73954884057006,33.15050495696248,2740436
2011-10-05,32.8422966003418,33.236129159099974,32.70530964589575,32.89366525670783,3503641
2011-10-07,33.304622650146484,33.85256584229941,33.047774714290185,33.18476167356945,4435678
2011-10-10,33.57858657836914,33.698449850056804,33.08201448027166,33.08201448027166,8326437
2011-10-11,33.80119705200195,33.92105802811049,33.390238498252536,33.73270241138901,5044978
2011-10-12,33.938175201416016,34.17789943029492,33.59571135373712,34.143654439016,4905765
2011-10-13,34.0237922668457,34.212147853674445,33.66420475062387,33.93817630214915,3531871
2011-10-14,33.86968231201172,34.26351480105488,33.74981903839951,33.81831134225724,5039179
2011-10-17,33.51009750366211,33.97242465615764,33.32174191107201,33.83543771496405,1605713
2011-10-18,33.612831115722656,33.80118667461662,33.21899634303866,33.21899634303866,2025955
2011-10-19,34.229278564453125,34.417634190094745,33.715582670420794,33.90393597358025,5145909
2011-10-20,33.903934478759766,34.21215339507913,33.8011971624687,33.93818179917816,2881549
2011-10-21,33.903934478759766,34.280645713433856,33.647086543068,33.81831850019584,2127672
2011-10-24,34.50324249267578,34.67447441924029,34.28063959465293,34.33201056611127,3334756
2011-10-25,35.58199691772461,35.87309207456383,34.45186592158819,34.52035821658528,7605862
2011-10-28,35.95870590209961,36.98609723387604,35.35939429189669,36.12993779072902,8504582
2011-10-31,35.907352447509766,36.16420040567193,35.41078019289271,35.95872343263155,4561310
2011-11-01,35.49638366699219,36.0100794022463,35.27378311070798,35.7018628900864,2155435
2011-11-02,35.308040618896484,35.599135901081326,35.068316321940756,35.273795617892674,2429706
2011-11-03,35.6505012512207,35.804609547623926,35.290913677958486,35.445024296843755,2676760
2011-11-04,35.56488037109375,35.95871521037821,35.410772095931016,35.95871521037821,2070811
2011-11-08,35.56488037109375,35.61625134446915,35.410772095931016,35.56488037109375,923114
2011-11-09,35.46214294433594,35.83885414917257,35.41077429025907,35.6162535515303,3342820
2011-11-11,36.11283493041992,36.215574587249236,35.27379865753171,35.445030644753075,7747315
2011-11-14,36.078575134277344,36.64364189029539,35.804603584918446,36.23268340501621,8136060
2011-11-15,35.47926712036133,36.18131856370947,35.35940615160749,35.63337540732021,2602442
2011-11-16,35.68474197387695,36.078574472146435,35.171046199187224,35.171046199187224,5559879
2011-11-17,35.32516098022461,36.07858112418614,35.205297681704394,35.44502427874483,4564324
2011-11-18,34.57173156738281,35.445014775732304,33.68132470348109,35.273782865172855,6971425
2011-11-21,33.921043395996094,34.588849596534295,33.698442877470725,34.07515162593528,5725408
2011-11-22,33.527217864990234,34.07515860844198,33.2532463320236,34.07515860844198,5742603
2011-11-23,32.55119323730469,33.458723745829985,32.242976731001846,33.33886048088921,4916261
2011-11-24,32.636817932128906,33.04777415808606,32.41421732045937,32.84229720634849,10127464
2011-11-25,33.01352310180664,33.2874946429907,32.46558001943852,32.75667521741188,7728058
2011-11-28,33.25325012207031,33.4758507115808,32.94503356390475,33.25325012207031,5436096
2011-11-29,32.60256576538086,33.49297033873936,32.534071140715085,33.355985734370826,5379923
2011-11-30,33.938175201416016,34.21214674405545,32.63681211573989,32.68818308638069,13613461
2011-12-01,34.24639129638672,34.93131893651594,34.07515706387299,34.24639129638672,4222484
2011-12-02,35.4107666015625,35.616245818218275,34.21214325686034,34.2635118997836,5707744
2011-12-05,35.1539192199707,35.4278907384098,34.879947701531606,34.999810966624146,2957969
2011-12-07,35.32516098022461,35.80460952934139,34.87995742891215,34.948449747002826,5975381
2011-12-08,34.040924072265625,35.41077983529699,33.903937102473144,35.25667152645241,5809203
2011-12-09,33.74980926513672,33.81830154916047,33.25323730286337,33.40734552253704,4296964
2011-12-12,33.08201599121094,34.04091524106301,32.7737994534821,33.90392830680892,8160604
2011-12-13,33.938175201416016,34.21214674405545,32.73955173453988,33.01352327717932,3981949
2011-12-14,32.996395111083984,34.07515515485888,32.87653185178398,33.88680192236071,5776327
2011-12-15,34.0237922668457,34.36625612563189,32.49982855974349,32.51695221717914,12973287
2011-12-16,33.59571075439453,34.69159458292027,33.08201499204044,33.989543243206704,12589918
2011-12-19,33.95529556274414,34.19501976835647,32.96214910737682,33.08201237142367,4820722
2011-12-20,33.40736389160156,34.05804675380795,33.13339228238215,34.05804675380795,6670657
2011-12-21,33.527217864990234,33.85255804430245,33.2189990194722,33.73269477285407,10259801
2011-12-22,34.468997955322266,34.58886124256672,33.39023533756768,33.47585130774748,3456402
2011-12-23,34.67448043823242,34.9142047125391,34.09228992886785,34.41763250380054,3249611
2011-12-26,34.53748321533203,34.623099168031324,34.31488266730641,34.45186726263274,1273482
2011-12-27,33.88681411743164,34.52037098357046,33.27037858951329,34.50324964534999,4187065
2011-12-28,34.31488800048828,34.57173589850518,33.69845258075138,33.97242413646575,3375709
2011-12-29,34.24639129638672,34.41762320641902,33.972419775838745,34.24639129638672,2924882
2011-12-30,34.2806396484375,34.5203638815076,34.02379175818775,34.24639465655985,2087779
2012-01-02,34.24639129638672,34.33200725140287,33.7498168993079,34.12652803037154,1861469
2012-01-03,34.55460739135742,34.708715644043416,34.24639088598544,34.36625182808282,3372939
2012-01-04,34.76008224487305,35.03405140525229,34.02378373953079,34.52035574581956,3739279
2012-01-05,34.69160079956055,35.01694336533722,34.469000191643644,34.742971778490435,5389056
