Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2021-08-18,189.94337463378906,191.35719763515107,188.93935395094658,191.35719763515107,7947234
2021-08-20,186.5420379638672,190.76299723974145,185.6404677757312,189.24672351592423,12114818
2021-08-23,185.10769653320312,188.3656171846228,183.63240581078043,187.97631251884656,7925892
2021-08-24,187.0337677001953,188.20170675943638,185.57897453392013,185.6404423778436,7248688
2021-08-25,188.79592895507812,190.31218999625034,187.38210598508846,187.68945771715804,9704266
2021-08-26,191.2752227783203,193.18080096464678,187.93533654759295,188.75494114439346,14847298
2021-08-27,193.1398468017578,194.12338246833656,191.02936715406065,192.21779149397187,12536762
2021-08-30,193.65208435058594,194.61512231892416,193.26277964418503,194.61512231892416,9029840
2021-08-31,193.28326416015625,195.00443892829517,191.9309214896003,193.83649980035622,18002472
2021-09-01,195.4757080078125,196.45923108145968,193.50866186051812,193.93894929705925,10439002
2021-09-02,196.62315368652344,197.3403077667772,195.47571216058736,195.88551449216092,8362628
2021-09-03,201.3358917236328,202.44236308303454,196.78709559452113,197.93453718442444,16372070
2021-09-06,201.13096618652344,203.46684432627347,200.80312934516414,203.24145806111068,13979558
2021-09-07,197.50424194335938,202.2374539481874,197.11492471950993,201.0900124034336,13420280
2021-09-08,200.61871337890625,202.0325363334047,197.4837282473813,198.34431558898146,13609662
2021-09-09,201.27439880371094,201.62273326281846,199.88107347345468,200.7621459244863,9084984
2021-09-13,204.12252807617188,204.59379821981003,201.41783039566675,202.44233614539039,21460684
2021-09-14,202.07351684570312,206.13055711877428,201.00802836333753,205.3109525179044,24182782
2021-09-15,200.7826385498047,202.8316500157434,200.02450180617268,202.44233283474566,22748506
2021-09-16,188.78598022460938,190.0759425442095,187.2810241850759,188.1195049416861,34750954
2021-09-17,187.58204650878906,190.05447462896223,185.79760101170822,189.62448712980168,24016408
2021-09-20,180.7667236328125,186.46405741708588,180.1432496957635,185.3460874085669,14744276
2021-09-21,177.9287872314453,182.27166275112234,177.4987998160748,180.55171308964032,22963476
2021-09-22,180.65921020507812,181.23969584110375,178.22978392915186,178.22978392915186,9640070
2021-09-23,180.57322692871094,182.44366175614607,179.36925424839663,181.9491788348451,11769116
2021-09-24,178.35879516601562,181.99219449276885,177.17632963771058,181.0247226968829,12674828
2021-09-27,180.85272216796875,181.66969568983112,179.1112651407136,179.92825178475144,9778866
2021-09-28,184.72259521484375,185.00208440880684,181.88467566513722,182.44365405306337,18266942
2021-09-29,187.86151123046875,188.33450004222448,183.17465072599916,184.67960677656487,15251714
2021-09-30,185.840576171875,189.36646529433256,185.32458599679572,189.10847020679293,8934732
2021-10-01,186.20606994628906,188.16252082187629,184.4646259293926,185.7115869767411,5489980
2021-10-04,187.41004943847656,188.33451991407605,186.39957621632868,186.61456996052283,5362228
2021-10-05,190.8499298095703,191.55940646835134,187.34553476236215,187.4100302545831,18020292
2021-10-06,192.29039001464844,194.33283037161948,191.40890788201887,192.20438727706372,16248822
2021-10-07,193.15036010742188,194.35431967067103,192.63436993907217,194.1393259542212,7445114
2021-10-08,193.25787353515625,194.35433633418882,191.17243168235638,194.13934259930588,6019304
2021-10-11,195.38629150390625,195.70878208620434,193.27935565732707,193.49434937885914,11833332
2021-10-12,195.75180053710938,196.59028137312413,193.96735511710975,195.36481442901663,10923204
2021-10-13,197.21372985839844,197.96620785217357,194.9132945101367,196.50425323155972,14072722
2021-10-14,197.4932403564453,198.74021452119138,196.93426189252045,197.79423683528256,7894780
2021-10-18,198.86920166015625,202.09410763302364,198.24571458986483,202.09410763302364,8784646
2021-10-19,194.80580139160156,199.9441564679821,193.47285084622175,199.47116766695615,10805314
2021-10-20,189.66748046875,194.74132749501635,187.6250399342669,194.35434138660221,13086926
2021-10-21,193.94583129882812,195.21429950705027,190.5059317480431,191.45190937337915,19775152
2021-10-22,192.3118896484375,194.784317519826,190.26944923294263,193.9243426080387,7829992
2021-10-25,185.62559509277344,192.80637793152053,184.83011565293117,192.20439810105313,14550354
2021-10-26,185.34608459472656,187.883021040912,184.0561222480596,185.32459047115233,9945226
2021-10-27,183.90562438964844,186.82953359052675,183.60462794742216,186.37805204936197,6737796
2021-10-28,180.93870544433594,185.32458248282262,180.18622744121544,184.46460762211348,7242482
2021-10-29,179.6057891845703,182.744692776328,177.84283775923376,180.16476770183866,12075018
2021-11-01,181.30421447753906,184.03463754214397,180.55173640347655,184.03463754214397,11652400
2021-11-02,178.9392852783203,182.2716882129505,178.70279741570099,181.88470210949325,8099346
2021-11-03,178.40176391601562,181.26117740990819,178.10078061896957,179.73472743771572,10516486
2021-11-04,180.4872283935547,180.70222211409495,179.77775174020687,180.5302297620978,1975024
2021-11-08,185.64710998535156,186.0770975012412,181.21824382055934,182.31470673720688,11870418
2021-11-09,185.10960388183594,186.07707567912774,183.60464775271532,186.05558155472502,5867180
2021-11-10,185.43209838867188,186.61456394361412,184.9591095422597,185.7545889945652,6565108
2021-11-11,185.018798828125,185.86711513802513,183.60494716235885,185.30157978215914,6633538
2021-11-12,186.06288146972656,187.0634480909354,185.47558659375576,186.1933855416752,4288924
2021-11-15,185.4755859375,187.0851936822756,184.73602746280523,186.14987910035046,3839888
2021-11-16,182.6696319580078,185.56258731702425,181.90832721741924,185.3233254232797,5533442
2021-11-17,180.0159454345703,183.03941825994045,179.31990598007215,182.93066043566242,7538798
2021-11-18,176.31817626953125,180.82075276968789,176.18767219316203,179.8854381527716,9990796
2021-11-22,172.09837341308594,177.4492527343993,171.01079523590025,176.6226959749583,10565788
2021-11-23,172.96844482421875,174.57805264332976,171.42407576776324,171.83736080672634,6765412
2021-11-24,175.4698944091797,178.05832292780218,173.49049383788878,174.49107388991254,8482816
2021-11-25,174.0560302734375,175.92665960123296,173.14246186465985,175.75264973196627,6323818
2021-11-26,163.94155883789062,172.79444903010818,163.13674822476128,172.7726894980167,20046662
2021-11-29,159.85226440429688,165.31190217897745,159.65649499917032,164.8768708574538,15037552
2021-11-30,160.96157836914062,165.09437565159155,160.0915157833615,160.96157836914062,18393470
2021-12-01,160.41778564453125,163.55001619331918,159.13443804893453,162.1579107769465,13057566
2021-12-02,164.81161499023438,165.29015208802707,160.5483001725654,160.96158522886412,12449776
2021-12-03,167.8785858154297,168.96616412892186,165.87743906338363,166.39948196430083,17313246
2021-12-06,166.812744140625,169.40117220584114,165.7469122292356,168.50936342160963,8919812
2021-12-07,168.7051239013672,169.11840892493606,167.59579945551542,167.87856713033048,7275406
2021-12-08,170.16249084472656,170.64102793136695,169.29242824214472,169.44469185281687,7187328
2021-12-09,171.29356384277344,174.66505621047247,170.66276318611844,171.51107947939917,12970082
2021-12-10,172.68565368652344,173.09892539325884,170.09721253318722,171.1847906184378,4565918
2021-12-13,170.68455505371094,174.23005794722914,170.11900632567338,173.5557646563766,5199416
2021-12-14,170.38002014160156,170.94556884423724,169.27069554490137,170.94556884423724,6582798
2021-12-15,167.18252563476562,170.70628186962736,166.6604960330725,170.09724069626773,11115184
2021-12-16,170.1189727783203,170.53225779515193,167.24777701795603,168.13958581078117,7909366
2021-12-17,167.35655212402344,171.64159995417836,166.22546805025527,170.96730672663884,16049722
2021-12-20,156.61126708984375,165.68167229735087,156.17623579237195,165.68167229735087,22510560
2021-12-21,158.4384002685547,159.17794549188017,155.48017954694888,158.5253985604217,12855558
2021-12-22,162.02740478515625,162.61468638951604,158.87342801997517,159.2214477318996,10045244
2021-12-23,164.15904235839844,164.5505678222532,161.8316225509007,163.04970472202666,10693866
2021-12-24,161.8968963623047,164.96387500665324,161.09208579849258,164.96387500665324,6287570
2021-12-27,162.87570190429688,163.20197535093052,159.87398885048742,161.3748520154424,4632660
2021-12-28,165.48590087890625,165.92093217105696,163.13673455651275,163.48475427979275,6449486
2021-12-29,165.79042053222656,166.5517252587675,164.07204169616517,165.74691474977547,8260658
2021-12-30,164.42007446289062,167.61754368926623,163.57175817256598,167.05200834645035,12171414
2021-12-31,167.68280029296875,168.53110326313933,163.7892653026905,163.7892653026905,7780656
2022-01-03,167.965576171875,168.35710166005032,167.0520078487321,167.0520078487321,6468384
2022-01-04,167.9003143310547,171.29355273187468,167.37827152657468,168.792123072933,11799296
2022-01-05,171.7068634033203,172.48991445104312,166.81276116479765,167.465308129934,13483996
2022-01-06,172.1853790283203,172.55515827951822,169.9232242891768,172.27239059663796,8237148
2022-01-07,172.35940551757812,175.2741072474947,171.8373626497206,173.14245654326277,11914426
2022-01-10,172.9467010498047,173.88202903623716,172.0983979164788,173.5775017928262,4179728
2022-01-11,170.16249084472656,173.49047764438183,169.72745954343563,173.49047764438183,6854016
2022-01-12,169.0966796875,172.25065676296612,168.16135172699717,171.61985603743196,9246820
2022-01-13,171.61985778808594,172.94669801947933,168.46588068044684,169.74922840020304,8491424
2022-01-14,173.3382110595703,173.99075795033124,170.74976974911175,171.83734790037997,6915504
2022-01-17,174.2517852783203,175.92665847096856,173.40348219255696,174.44755467755135,9671610
2022-01-18,173.18597412109375,177.01424449239022,172.42466929802097,174.79558206707185,13220496
2022-01-19,171.55459594726562,174.66506708953006,170.96730103657615,172.27239493761869,10347976
2022-01-20,170.98902893066406,172.94666957202003,169.74920047868548,171.83734518569176,6495234
2022-01-21,166.05145263671875,172.29414117520886,165.3118941157602,171.31532074952344,10310538
2022-01-24,162.31016540527344,166.98675144001768,161.0050716281355,165.92091954491485,10668074
2022-01-25,166.4212188720703,166.96500799827118,160.091518753533,161.87514974269214,9905300
2022-01-27,166.26895141601562,167.59579143687324,163.13672106120043,167.48703362283246,11474790
2022-01-28,166.3994903564453,171.18483517715353,165.89920696222825,167.46532246786248,8089918
2022-01-31,172.72918701171875,173.92552318823542,168.77041246667315,169.66222139690808,13928184
2022-02-01,164.81161499023438,171.83736801459818,163.57177309744029,171.83736801459818,25515398
2022-02-02,166.22544860839844,167.74805803220406,165.02911263255118,167.48703661861725,11701576
2022-02-03,164.02853393554688,167.44353203720914,163.78927204910266,167.05200655207284,10658294
2022-02-04,163.41949462890625,165.31188331683225,162.72344193866783,164.07204153673584,8957710
2022-02-07,162.02740478515625,164.6158329233339,161.00507862673942,164.4418230673717,8189026
2022-02-08,164.1807861328125,164.6593231485699,161.24432528405995,162.8756924222558,6909612
2022-02-09,163.3977508544922,166.18194838158118,163.00622535907516,165.31188582460956,9292356
2022-02-10,162.97891235351562,164.67638244053282,162.4718793288791,164.32366732475592,12283058
2022-02-11,162.93479919433594,165.1172623836298,160.92870699606107,162.97889194209068,11262552
2022-02-14,159.47373962402344,161.3034742763696,158.96669321047648,160.92870610535473,10196386
2022-02-15,162.64822387695312,163.02299206700135,157.22515203815027,159.6280521645195,11049572
2022-02-16,164.94091796875,166.8367851760615,163.26548760731285,163.57412341093033,10889816
2022-02-17,164.45590209960938,166.3297294023529,163.57410101596537,165.756564080071,5224320
2022-02-18,164.5220489501953,165.75657864893364,163.77252603635003,163.77252603635003,4420434
2022-02-21,162.58209228515625,164.45591978945973,160.9507547228518,164.45591978945973,6207542
2022-02-22,156.65196228027344,160.6862131348232,154.00655894232196,158.72420027708898,14106162
2022-02-23,157.44558715820312,159.07691109999462,157.04877935913044,158.06284522956253,5636142
2022-02-24,146.84193420410156,155.1970056578245,145.98218613793478,153.87430390505895,14094970
2022-02-25,148.29690551757812,150.5675407024278,146.44511779010264,149.906189864789,11679020
2022-02-28,154.22702026367188,154.88837114551475,146.37899518122364,147.85601484171636,19146282
2022-03-02,150.83209228515625,157.2692434943935,149.81801287011825,152.77205216123951,15469204
2022-03-03,152.7279510498047,156.0787979915134,151.3832097260325,153.16885160910275,12825706
2022-03-04,153.58770751953125,154.97654154503655,151.22888691307978,153.41134999260018,15557860
2022-03-07,149.02438354492188,152.9924884322127,146.29079479603482,152.9924884322127,19936000
2022-03-08,150.61163330078125,151.22889139092524,146.6876210257045,148.93620310728497,12880560
2022-03-09,151.0745849609375,153.2790879180655,148.89213510651174,151.8902537461185,13563906
2022-03-10,153.87429809570312,156.07880093375044,152.33114610907,155.19699979853152,18109208
2022-03-11,159.6060028076172,160.35553914211556,154.42542122477326,154.7560966449548,16557604
2022-03-14,158.5699005126953,159.1651190227994,155.35133146578988,158.63603291265827,16449824
2022-03-15,154.4474639892578,159.38555574576407,153.47749081027027,159.187145107562,12130866
2022-03-16,157.09286499023438,157.71013654172583,154.38132922270424,155.85834879768618,9444984
2022-03-17,160.57598876953125,161.45778988643102,157.7762675323311,158.5478435096184,22827672
2022-03-21,157.4897003173828,161.94278563060573,157.09287901165766,158.72421662011854,12369650
2022-03-22,162.42776489257812,163.00094369822406,157.2692363730691,158.21716989349358,14934378
2022-03-23,161.6341552734375,163.83865817281549,160.92871165459297,163.5300223848154,12475458
2022-03-24,159.87054443359375,162.16321925362743,159.0769153589836,161.36960363423447,9696758
2022-03-25,158.8564910888672,160.73031876025647,157.886517779162,159.60602753951065,7259104
2022-03-28,158.59193420410156,159.98076825420173,157.09286156059832,158.72419898783792,11624382
2022-03-29,158.04080200195312,159.78235104041053,157.82035173466357,159.6059935176222,11417328
2022-03-30,158.74624633789062,159.78236537816883,158.37149161404375,158.94465697834178,8247132
2022-03-31,158.4376220703125,160.70825730831652,158.19511868437107,159.1651053177017,11007364
2022-04-01,165.0731658935547,165.33770891886832,159.40759104355803,159.40759104355803,12772330
2022-04-04,167.63040161132812,168.09334182640234,164.1031970615282,165.07317023959266,14714720
2022-04-05,167.54222106933594,168.42402223285876,166.0211086801719,167.98312165109735,6622344
2022-04-06,170.09942626953125,170.38602239029774,166.41791745285718,167.1013079211074,11686350
2022-04-07,167.89495849609375,170.76081265893035,167.32179304561433,169.680614162993,6693770
2022-04-08,169.54830932617188,170.54033561168373,168.02721042818428,168.77673332632932,8380548
2022-04-11,171.22373962402344,172.01735527059446,169.65853452215055,169.81285241321092,4778320
2022-04-12,167.80674743652344,170.89305120220487,166.32972794333256,170.6064685435778,4891948
2022-04-13,167.101318359375,169.28378159338536,166.52815299247217,167.5422189355211,6523924
2022-04-18,163.90478515625,167.10131425479153,163.59614937844177,167.10131425479153,5585346
2022-04-19,165.71249389648438,169.23969871128688,164.45592449016726,164.85273234078883,11592654
2022-04-20,171.92919921875,172.9653048939034,165.9329481979752,167.45404723790062,17136378
2022-04-21,175.34617614746094,175.83115604921989,171.95123610383618,174.15573913080843,15955692
2022-04-22,173.45028686523438,175.14775680282517,172.61257844759234,174.155730489908,8821478
2022-04-25,163.00096130371094,170.16559623399598,162.60413998955084,169.7467352713687,20815928
2022-04-26,164.38978576660156,165.5140768759792,162.75844822042808,164.63227570620285,6278956
2022-04-27,161.59005737304688,163.8386529497726,160.6200707461558,162.25140822177696,6163612
2022-04-28,162.8466339111328,163.88275297788297,160.99484607033605,163.88275297788297,6573278
2022-04-29,159.87054443359375,164.32364274405185,159.23123324475924,163.1332058597452,6718850
2022-05-02,161.56802368164062,162.22937455474565,157.68809048629382,158.7683022944525,6400476
2022-05-04,160.24533081054688,163.7504825590039,158.50376803282748,161.56803263001413,5737094
2022-05-05,159.16510009765625,162.58207939338155,158.76829228984124,161.39164251471945,3695092
2022-05-06,157.53378295898438,158.63603448669969,155.63791571340158,157.40151815774607,4697742
2022-05-09,155.8142547607422,157.97466480742864,154.22701005830532,156.82833411892943,5048780
2022-05-10,155.83633422851562,157.84242672802705,154.93247985708098,155.85837387809374,5909904
2022-05-11,153.03660583496094,158.48173110977706,152.00048670085116,156.51971799507515,7774130
2022-05-12,149.8841552734375,152.75000899984957,148.2307781235844,152.11069778648596,7716626
2022-05-13,148.56146240234375,152.24297164445815,148.14260145067854,150.52346199723505,4515592
2022-05-16,148.1866912841797,149.75188299969918,147.12853255712298,149.5314327042616,3884304
2022-05-17,150.9864044189453,151.20685470225217,147.3269216429212,148.1425903822,9596420
2022-05-18,146.33489990234375,153.08068685368727,145.93809207113952,148.3410056157273,15314616
2022-05-19,144.02017211914062,145.47515210983946,142.85178827031893,145.40900625850293,10187938
2022-05-20,146.73170471191406,147.63555895599626,144.6153873522607,146.37898963704438,6393394
2022-05-23,146.42308044433594,148.20872235192326,144.17448486999888,146.73170276695163,8792862
2022-05-24,145.54127502441406,147.50327440927686,144.8358314495979,146.42307612913004,5891438
2022-05-25,143.79971313476562,147.04033490083495,143.35881258034033,146.5553415999237,8163646
2022-05-26,143.00608825683594,143.5131211705427,137.649149558564,143.2926709076079,16061314
2022-05-27,142.12429809570312,145.05628412636275,140.29456346418,143.11632435492598,9751704
2022-05-30,145.12242126464844,145.84990452082317,141.96998485107952,143.0722362862587,7101016
2022-05-31,143.82176208496094,145.80581452261555,143.292676052833,145.49717876133815,20841502
2022-06-01,143.73358154296875,146.3128524917618,142.89587317593967,144.6153826567293,13381064
2022-06-02,145.21058654785156,147.37099636902445,142.21245498838138,144.17446765197008,16113808
2022-06-03,144.6815185546875,146.37898843084776,144.21857834083357,145.76173032730335,9938986
2022-06-06,140.80160522460938,144.57129986338322,140.33865153488154,144.39494231953276,9345428
2022-06-07,141.1984100341797,142.23452908300723,139.76548315639332,140.00797309208542,7910152
2022-06-08,142.8076934814453,143.24859405622917,140.73546885309187,141.52908450561569,5381610
2022-06-09,146.75375366210938,147.5032765388087,140.86772851210924,142.41088046764096,13918892
2022-06-10,145.93807983398438,146.4671658680372,143.99812013448533,145.82785469815812,5453434
2022-06-13,140.18434143066406,144.5712940233091,139.89774529636395,144.5712940233091,7503680
2022-06-14,138.57505798339844,141.4188723336928,137.40667404409373,139.89775982907602,10098392
2022-06-15,138.44277954101562,139.69934886165117,135.79737611029557,139.69934886165117,9987308
2022-06-16,137.4066619873047,140.99999899505318,136.8114435179336,140.20638333937026,8720718
2022-06-17,132.7110595703125,137.34051513671875,132.15993390764507,136.23826381138392,13905510
2022-06-20,130.52862548828125,134.25424117556952,129.6247845833085,134.03379086165234,7456818
2022-06-21,132.7992706298828,133.35039639867347,129.33819811083373,130.79316475835347,5603658
2022-06-22,134.87149047851562,135.53284137669914,130.83725269063984,133.65901383184584,13204868
2022-06-23,135.7532958984375,136.89964018198745,133.83537554300838,135.99579930844513,8697024
2022-06-24,135.59896850585938,136.87759095683276,134.65103494634505,135.88556464810938,6549900
2022-06-27,138.88368225097656,139.17026493600642,135.9516960944995,136.6791793581039,5569614
2022-06-28,140.47093200683594,140.86773985058264,137.5609853939962,137.5609853939962,6481036
2022-06-29,139.50094604492188,141.02205848497093,138.26642975677944,138.26642975677944,4503176
2022-06-30,135.97373962402344,140.0961628424532,135.42261388506807,139.3245868079157,9158568
2022-07-01,140.36070251464844,140.75751034611545,134.7833128615155,136.0178291050168,8833390
2022-07-04,139.4788818359375,140.40477561661015,137.84754453402775,139.3686567062197,4431040
2022-07-05,138.04598999023438,141.6834201889515,137.62712900950646,140.1182148787961,6138608
2022-07-06,141.6613311767578,141.9699669217175,139.10411355217974,139.58910681345242,8353864
2022-07-07,145.23265075683594,145.49719380024365,142.45498243910035,143.24859811410533,9279814
2022-07-08,143.42495727539062,146.48922177358452,143.0722421836815,145.49719544103203,5034654
2022-07-11,139.28048706054688,143.88790338883246,139.1041295239847,143.88790338883246,11830842
2022-07-12,136.08396911621094,139.10414095314707,135.81942606202333,138.8836906505272,10690702
2022-07-13,136.89962768554688,139.06003779855868,136.45872711329068,137.56097854393116,9645842
2022-07-14,134.98170471191406,137.86961147356115,134.09990358564946,137.12007513414926,11835382
2022-07-15,137.60507202148438,138.06801224271982,134.95966857392705,135.79737697461,10024354
2022-07-18,139.23638916015625,139.43479979095747,136.52485345210278,138.22232327103612,7029760
2022-07-19,139.56707763671875,140.1182033791718,137.78143561325825,138.83959434772441,5009030
2022-07-20,139.80958557128906,141.4629628522759,139.43481736322164,140.82365158820681,6723570
2022-07-21,142.2786102294922,142.85177555177992,139.32457121716809,140.1843326558164,7298344
2022-07-22,141.220458984375,143.46905477023284,140.448882922429,143.38088272199883,6293178
2022-07-25,139.83160400390625,141.4849810340373,139.12616044667365,141.22043801817298,6529228
2022-07-26,140.40480041503906,140.71342275962843,138.50891977591118,139.69935676920588,4397264
2022-07-27,143.1163330078125,143.3147301985219,140.00797580118436,140.20638644711184,6514864
2022-07-28,143.75563049316406,145.01219985264646,141.90385610754302,141.90385610754302,6933530
2022-07-29,145.62945556640625,146.00422374884013,143.38087338223866,144.19652868756094,9605766
2022-08-01,147.32691955566406,147.78987321718003,144.52719830628874,145.93808548155076,6221584
2022-08-02,147.767822265625,150.56754355572815,146.5112529592555,147.92214015504186,7663472
2022-08-03,147.21670532226562,148.73781775031256,145.6294604963076,147.76783106355535,4079330
2022-08-04,147.23876953125,148.91418652905992,145.36494186952237,148.53941830567052,5023836
2022-08-05,148.31895446777344,148.69372265698885,146.4671800793495,147.7016963382988,5115246
2022-08-08,143.57925415039062,145.4971741368745,141.17635434762354,145.27672387303076,18945812
2022-08-10,144.74765014648438,145.60741163055343,143.7335842287976,144.30674958136535,5743378
2022-08-11,144.7696990966797,146.2026258922281,144.2626661523752,145.4751426716854,3377190
2022-08-12,147.21670532226562,147.45920872156407,144.52720901372814,144.76971241302658,5285940
2022-08-16,152.50750732421875,153.10272579589432,146.84193220271516,147.45920377643372,10721280
2022-08-17,155.70404052734375,156.62993445655422,152.9925045923274,153.25704763713298,14146800
2022-08-18,153.0145263671875,155.88037986486876,152.3090962703931,155.88037986486876,7118970
2022-08-19,151.75830078125,154.00158682384054,151.19747927060237,153.64266653379863,7463376
2022-08-22,149.69447326660156,151.39937885571192,148.86445470142309,151.26477347945172,4227956
2022-08-23,149.7169189453125,150.2777404671455,148.3260788327803,148.48311159727987,3118316
2022-08-24,147.85498046875,149.94124748251892,147.18199464287142,149.40285334504338,5188148
2022-08-25,147.96714782714844,150.30017088178778,147.29416198737923,148.05688474922377,6420988
2022-08-26,147.65309143066406,149.8066405747451,147.29415744536286,149.8066405747451,4127464
2022-08-29,146.35198974609375,147.02497557197967,144.938708558188,145.81359560861236,3250026
2022-08-30,147.45118713378906,148.01200863794307,146.35198520080593,146.37441258419958,6339262
2022-09-01,148.66256713867188,149.40284878616302,145.45467087158946,146.03791975944762,6741662
2022-09-02,144.4451904296875,149.8963726491454,143.7946320155592,149.17851839367685,9679250
2022-09-05,145.70143127441406,145.85846403880825,144.1311310143357,144.46762392720964,4784578
2022-09-06,145.4770965576172,146.4641478707096,144.04138804619748,146.2622466546899,5099528
2022-09-07,146.64361572265625,147.1595687894769,144.40032961306056,145.07331544593927,5529460
2022-09-08,152.47616577148438,152.92482301154055,147.89985644613822,148.05688921854437,17335416
2022-09-09,151.87045288085938,153.23885178011864,150.77123733153746,153.2164243982673,6934262
2022-09-12,153.70997619628906,154.7867508551558,151.7358870397113,151.87047873759488,5406378
2022-09-13,153.01454162597656,155.05594022177644,152.56588439946213,153.91185607900545,10351084
2022-09-14,150.8161163330078,152.90236959248554,150.45719604670694,150.61422880643778,6863114
2022-09-15,148.68499755859375,152.09479511368812,148.2139129620054,151.08531638505744,4993238
2022-09-16,144.15354919433594,148.77472645123862,143.6375961659254,148.68498953676254,11937446
2022-09-19,143.97409057617188,145.67899612568795,143.14407203026954,144.89384603749698,5473706
2022-09-20,144.87139892578125,146.6660276240057,144.4003143692695,144.71436617630053,5591400
2022-09-21,143.59275817871094,145.3649599261895,142.80760793219602,145.1406312843281,4507332
2022-09-22,141.70838928222656,143.5478866694328,140.5194503573514,143.12165682281147,5353540
2022-09-23,139.95863342285156,142.13461011328204,139.53240356220684,141.55136117002013,5516760
2022-09-26,136.79559326171875,141.75326410659684,135.8982787586023,139.98106248616875,10934478
2022-09-27,139.3753662109375,139.98105621177874,136.97504728430422,137.7377700545387,6266672
2022-09-28,137.28909301757812,139.08372168447457,136.9301727609709,139.08372168447457,4451088
2022-09-29,136.0552978515625,138.5229124869577,135.71880494673587,137.98451836246255,6532502
2022-09-30,136.75071716308594,138.5902145301581,134.97852933353568,136.21233670643466,11182546
2022-10-03,138.54534912109375,139.64456482702718,136.75072017552554,137.44614710709257,7084402
2022-10-04,139.7342987060547,140.9681060792463,139.19590455734374,139.5323974773051,4266520
2022-10-06,140.04833984375,141.23727866500712,138.81453256487487,140.4521285784502,6973606
2022-10-07,137.91722106933594,139.48752127534448,137.3788406424346,139.1734694493015,6436838
2022-10-10,136.6834259033203,137.55831300113817,135.5393554141115,137.2891159178148,4731232
2022-10-11,134.48501586914062,137.3788607199121,134.21581877038207,137.3788607199121,5305338
2022-10-12,135.7188262939453,138.74726291372755,134.30555860976696,135.06826776551497,14791710
2022-10-13,134.73175048828125,136.95260908535676,134.372830208237,136.41421497335935,6058154
2022-10-14,133.63255310058594,136.84044942243037,133.29606019217013,135.94313499998822,5155460
2022-10-17,133.04928588867188,134.3055342516074,130.80599991049883,133.6549758411648,5344642
2022-10-18,132.69036865234375,133.83443905068017,131.92764592549858,133.7222747491989,6574926
2022-10-19,131.07521057128906,134.12608803343053,130.89575041279426,133.31849678230526,6029504
2022-10-20,133.29608154296875,134.1485276424437,129.23572491588843,131.05279512754328,10261122
2022-10-21,133.8568878173828,134.88879397353,133.40823058567844,133.9690521253089,4378164
2022-10-24,134.9336700439453,135.3823273009493,134.3952758587674,134.59717710119233,785990
2022-10-25,135.763671875,136.84044641991804,133.4082215677719,135.35988313214713,5684662
2022-10-27,137.10963439941406,137.55829157107974,135.7412218106756,135.76366288441704,6769606
2022-10-28,136.07772827148438,138.4107512737794,135.53934782690743,137.5134368408862,4980844
2022-10-31,136.23477172851562,137.28911900830582,135.22529291227806,136.77316590728208,8168120
2022-11-01,136.548828125,137.19937288112592,135.58421783699825,136.23476259312417,6729148
2022-11-02,136.93017578125,137.24422758972585,136.1674531042235,136.61611028084369,4907332
2022-11-03,136.88531494140625,138.05182640390868,136.16746068048695,136.9301833999508,4588148
2022-11-04,135.20285034179688,137.08720237198187,134.05876626339378,137.08720237198187,7678230
2022-11-07,138.97157287597656,139.1510330242743,135.49447944647272,135.7188080548278,7732442
2022-11-09,137.67047119140625,139.9137572994887,137.26668243033777,139.57726438327634,5580594
2022-11-10,137.06478881835938,138.16400454915853,136.48153987462874,137.28911744163,2795742
2022-11-11,138.59022521972656,139.33050696217805,137.04236588404308,137.76020654827906,4580064
2022-11-14,138.02938842773438,139.08373561351345,137.76019136235416,138.8594070076852,2600014
2022-11-15,138.59022521972656,138.90429077927956,137.15453019932158,138.09669949411455,4035358
2022-11-16,137.49099731445312,138.94913313913077,137.19935919597324,138.5901991825134,2926810
2022-11-17,136.93017578125,138.0966734869181,136.63853766290254,137.73775322239413,3816246
2022-11-18,136.43666076660156,137.6255996387867,135.6739380302171,137.6255996387867,4065720
2022-11-21,139.21832275390625,139.5099608855044,136.5263795718757,137.1320695262188,7671706
2022-11-22,137.67047119140625,139.68942868868047,137.17694550924176,139.19590300651595,7471030
2022-11-23,139.15103149414062,139.4202285595929,137.3339752632178,137.3339752632178,5713460
2022-11-24,144.0189666748047,144.46762389186014,139.3304932798024,139.73429572869765,16914922
2022-11-25,145.5668487548828,146.37442631987463,141.95514971405282,144.01897578139386,8593556
2022-11-28,152.8799285888672,153.39588158893224,146.71089258564805,146.71089258564805,26418498
2022-11-29,152.11721801757812,153.59779499112452,150.83855595251546,153.21643363315357,10055668
2022-11-30,153.05938720703125,154.22589855997998,150.65906866560266,152.1172044338061,10029732
2022-12-01,151.9153289794922,154.22591079557054,151.219902112019,153.44076070424762,4289334
2022-12-02,153.0369873046875,154.04646609470268,151.7807388175092,152.31913298229023,5595618
2022-12-05,151.8256072998047,153.35103917764118,151.42181852213216,152.94725039996862,4976546
2022-12-06,147.40631103515625,153.0369668601904,147.20442351928318,152.49857276733442,10051146
2022-12-07,150.008544921875,151.19748382185037,148.28121187869894,148.39337618420475,14328596
2022-12-08,150.63665771484375,151.33207091106598,149.2009491712432,151.0853149232275,5220452
